,image_id,label
0,Gray_Leaf_Spot_00000.jpg,Gray_Leaf_Spot
1,Blight_00001.jpg,Blight
2,Gray_Leaf_Spot_00002.jpg,Gray_Leaf_Spot
3,Common_Rust_00003.jpg,Common_Rust
4,Gray_Leaf_Spot_00004.jpg,Gray_Leaf_Spot
5,Healthy_00005.jpg,Healthy
6,Gray_Leaf_Spot_00006.jpg,Gray_Leaf_Spot
7,Healthy_00007.jpg,Healthy
8,Common_Rust_00008.jpg,Common_Rust
9,Gray_Leaf_Spot_00009.jpg,Gray_Leaf_Spot
10,Gray_Leaf_Spot_00010.jpg,Gray_Leaf_Spot
11,Blight_00011.jpg,Gray_Leaf_Spot
12,Gray_Leaf_Spot_00012.jpg,Gray_Leaf_Spot
13,Common_Rust_00013.jpg,Common_Rust
14,Common_Rust_00014.jpg,Common_Rust
15,Gray_Leaf_Spot_00015.jpg,Gray_Leaf_Spot
16,Blight_00016.jpg,Common_Rust
17,Healthy_00017.jpg,Healthy
18,Common_Rust_00018.jpg,Common_Rust
19,Common_Rust_00019.jpg,Common_Rust
20,Healthy_00020.jpg,Healthy
21,Common_Rust_00021.jpg,Common_Rust
22,Blight_00022.jpg,Blight
23,Common_Rust_00023.jpg,Common_Rust
24,Blight_00024.jpg,Blight
25,Blight_00025.jpg,Blight
26,Healthy_00026.jpg,Healthy
27,Blight_00027.jpg,Blight
28,Common_Rust_00028.jpg,Common_Rust
29,Gray_Leaf_Spot_00029.jpg,Gray_Leaf_Spot
30,Blight_00030.jpg,Blight
31,Blight_00031.jpg,Blight
32,Healthy_00032.jpg,Healthy
33,Healthy_00033.jpg,Healthy
34,Blight_00034.jpg,Blight
35,Blight_00035.jpg,Blight
36,Healthy_00036.jpg,Healthy
37,Blight_00037.jpg,Blight
38,Blight_00038.jpg,Blight
39,Healthy_00039.jpg,Healthy
40,Blight_00040.jpg,Blight
41,Blight_00041.jpg,Blight
42,Blight_00042.jpg,Blight
43,Healthy_00043.jpg,Healthy
44,Common_Rust_00044.jpg,Common_Rust
45,Gray_Leaf_Spot_00045.jpg,Gray_Leaf_Spot
46,Healthy_00046.jpg,Healthy
47,Blight_00047.jpg,Blight
48,Healthy_00048.jpg,Healthy
49,Gray_Leaf_Spot_00049.jpg,Gray_Leaf_Spot
50,Blight_00050.jpg,Blight
51,Healthy_00051.jpg,Healthy
52,Common_Rust_00052.jpg,Common_Rust
53,Blight_00053.jpg,Blight
54,Common_Rust_00054.jpg,Gray_Leaf_Spot
55,Healthy_00055.jpg,Healthy
56,Blight_00056.jpg,Blight
57,Common_Rust_00057.jpg,Common_Rust
58,Common_Rust_00058.jpg,Common_Rust
59,Healthy_00059.jpg,Healthy
60,Blight_00060.jpg,Blight
61,Common_Rust_00061.jpg,Common_Rust
62,Healthy_00062.jpg,Healthy
63,Common_Rust_00063.jpg,Common_Rust
64,Healthy_00064.jpg,Healthy
65,Common_Rust_00065.jpg,Common_Rust
66,Healthy_00066.jpg,Healthy
67,Blight_00067.jpg,Blight
68,Common_Rust_00068.jpg,Common_Rust
69,Healthy_00069.jpg,Healthy
70,Blight_00070.jpg,Blight
71,Gray_Leaf_Spot_00071.jpg,Gray_Leaf_Spot
72,Healthy_00072.jpg,Healthy
73,Common_Rust_00073.jpg,Common_Rust
74,Common_Rust_00074.jpg,Common_Rust
75,Blight_00075.jpg,Blight
76,Blight_00076.jpg,Blight
77,Blight_00077.jpg,Blight
78,Common_Rust_00078.jpg,Common_Rust
79,Healthy_00079.jpg,Healthy
80,Common_Rust_00080.jpg,Common_Rust
81,Blight_00081.jpg,Blight
82,Common_Rust_00082.jpg,Common_Rust
83,Healthy_00083.jpg,Healthy
84,Gray_Leaf_Spot_00084.jpg,Gray_Leaf_Spot
85,Gray_Leaf_Spot_00085.jpg,Gray_Leaf_Spot
86,Blight_00086.jpg,Blight
87,Common_Rust_00087.jpg,Common_Rust
88,Healthy_00088.jpg,Healthy
89,Gray_Leaf_Spot_00089.jpg,Gray_Leaf_Spot
90,Common_Rust_00090.jpg,Common_Rust
91,Blight_00091.jpg,Blight
92,Common_Rust_00092.jpg,Common_Rust
93,Healthy_00093.jpg,Healthy
94,Common_Rust_00094.jpg,Common_Rust
95,Healthy_00095.jpg,Healthy
96,Common_Rust_00096.jpg,Common_Rust
97,Blight_00097.jpg,Blight
98,Common_Rust_00098.jpg,Common_Rust
99,Common_Rust_00099.jpg,Common_Rust
100,Common_Rust_00100.jpg,Common_Rust
101,Healthy_00101.jpg,Healthy
102,Blight_00102.jpg,Blight
103,Gray_Leaf_Spot_00103.jpg,Gray_Leaf_Spot
104,Common_Rust_00104.jpg,Common_Rust
105,Healthy_00105.jpg,Healthy
106,Blight_00106.jpg,Blight
107,Common_Rust_00107.jpg,Blight
108,Healthy_00108.jpg,Healthy
109,Blight_00109.jpg,Blight
110,Blight_00110.jpg,Blight
111,Common_Rust_00111.jpg,Common_Rust
112,Blight_00112.jpg,Blight
113,Blight_00113.jpg,Blight
114,Common_Rust_00114.jpg,Common_Rust
115,Blight_00115.jpg,Blight
116,Common_Rust_00116.jpg,Common_Rust
117,Common_Rust_00117.jpg,Common_Rust
118,Common_Rust_00118.jpg,Common_Rust
119,Healthy_00119.jpg,Healthy
120,Gray_Leaf_Spot_00120.jpg,Gray_Leaf_Spot
121,Gray_Leaf_Spot_00121.jpg,Gray_Leaf_Spot
122,Common_Rust_00122.jpg,Common_Rust
123,Blight_00123.jpg,Blight
124,Blight_00124.jpg,Gray_Leaf_Spot
125,Blight_00125.jpg,Blight
126,Gray_Leaf_Spot_00126.jpg,Gray_Leaf_Spot
127,Blight_00127.jpg,Blight
128,Blight_00128.jpg,Blight
129,Healthy_00129.jpg,Healthy
130,Common_Rust_00130.jpg,Common_Rust
131,Healthy_00131.jpg,Healthy
132,Common_Rust_00132.jpg,Common_Rust
133,Blight_00133.jpg,Blight
134,Blight_00134.jpg,Blight
135,Blight_00135.jpg,Blight
136,Common_Rust_00136.jpg,Common_Rust
137,Healthy_00137.jpg,Healthy
138,Healthy_00138.jpg,Blight
139,Healthy_00139.jpg,Healthy
140,Common_Rust_00140.jpg,Common_Rust
141,Common_Rust_00141.jpg,Common_Rust
142,Gray_Leaf_Spot_00142.jpg,Gray_Leaf_Spot
143,Healthy_00143.jpg,Healthy
144,Healthy_00144.jpg,Healthy
145,Gray_Leaf_Spot_00145.jpg,Gray_Leaf_Spot
146,Healthy_00146.jpg,Healthy
147,Blight_00147.jpg,Blight
148,Healthy_00148.jpg,Healthy
149,Common_Rust_00149.jpg,Common_Rust
150,Common_Rust_00150.jpg,Common_Rust
151,Common_Rust_00151.jpg,Common_Rust
152,Blight_00152.jpg,Blight
153,Gray_Leaf_Spot_00153.jpg,Gray_Leaf_Spot
154,Blight_00154.jpg,Blight
155,Blight_00155.jpg,Blight
156,Blight_00156.jpg,Blight
157,Common_Rust_00157.jpg,Common_Rust
158,Healthy_00158.jpg,Healthy
159,Gray_Leaf_Spot_00159.jpg,Gray_Leaf_Spot
160,Blight_00160.jpg,Blight
161,Healthy_00161.jpg,Healthy
162,Common_Rust_00162.jpg,Common_Rust
163,Common_Rust_00163.jpg,Common_Rust
164,Gray_Leaf_Spot_00164.jpg,Gray_Leaf_Spot
165,Gray_Leaf_Spot_00165.jpg,Gray_Leaf_Spot
166,Healthy_00166.jpg,Healthy
167,Common_Rust_00167.jpg,Common_Rust
168,Blight_00168.jpg,Blight
169,Common_Rust_00169.jpg,Common_Rust
170,Common_Rust_00170.jpg,Common_Rust
171,Common_Rust_00171.jpg,Common_Rust
172,Healthy_00172.jpg,Healthy
173,Healthy_00173.jpg,Healthy
174,Common_Rust_00174.jpg,Common_Rust
175,Blight_00175.jpg,Blight
176,Gray_Leaf_Spot_00176.jpg,Blight
177,Blight_00177.jpg,Gray_Leaf_Spot
178,Blight_00178.jpg,Blight
179,Common_Rust_00179.jpg,Common_Rust
180,Blight_00180.jpg,Blight
181,Gray_Leaf_Spot_00181.jpg,Gray_Leaf_Spot
182,Healthy_00182.jpg,Healthy
183,Healthy_00183.jpg,Healthy
184,Gray_Leaf_Spot_00184.jpg,Gray_Leaf_Spot
185,Blight_00185.jpg,Blight
186,Healthy_00186.jpg,Healthy
187,Healthy_00187.jpg,Healthy
188,Common_Rust_00188.jpg,Common_Rust
189,Healthy_00189.jpg,Healthy
190,Common_Rust_00190.jpg,Common_Rust
191,Healthy_00191.jpg,Healthy
192,Gray_Leaf_Spot_00192.jpg,Gray_Leaf_Spot
193,Blight_00193.jpg,Blight
194,Blight_00194.jpg,Blight
195,Common_Rust_00195.jpg,Common_Rust
196,Blight_00196.jpg,Blight
197,Healthy_00197.jpg,Healthy
198,Common_Rust_00198.jpg,Common_Rust
199,Healthy_00199.jpg,Healthy
200,Healthy_00200.jpg,Healthy
201,Healthy_00201.jpg,Healthy
202,Blight_00202.jpg,Blight
203,Common_Rust_00203.jpg,Common_Rust
204,Healthy_00204.jpg,Healthy
205,Common_Rust_00205.jpg,Common_Rust
206,Blight_00206.jpg,Blight
207,Common_Rust_00207.jpg,Common_Rust
208,Healthy_00208.jpg,Healthy
209,Healthy_00209.jpg,Healthy
210,Blight_00210.jpg,Blight
211,Healthy_00211.jpg,Healthy
212,Healthy_00212.jpg,Healthy
213,Blight_00213.jpg,Blight
214,Healthy_00214.jpg,Healthy
215,Common_Rust_00215.jpg,Common_Rust
216,Common_Rust_00216.jpg,Common_Rust
217,Common_Rust_00217.jpg,Common_Rust
218,Gray_Leaf_Spot_00218.jpg,Gray_Leaf_Spot
219,Common_Rust_00219.jpg,Common_Rust
220,Common_Rust_00220.jpg,Common_Rust
221,Healthy_00221.jpg,Healthy
222,Blight_00222.jpg,Blight
223,Healthy_00223.jpg,Healthy
224,Common_Rust_00224.jpg,Common_Rust
225,Common_Rust_00225.jpg,Common_Rust
226,Gray_Leaf_Spot_00226.jpg,Gray_Leaf_Spot
227,Common_Rust_00227.jpg,Common_Rust
228,Blight_00228.jpg,Blight
229,Healthy_00229.jpg,Healthy
230,Healthy_00230.jpg,Healthy
231,Healthy_00231.jpg,Healthy
232,Common_Rust_00232.jpg,Common_Rust
233,Common_Rust_00233.jpg,Common_Rust
234,Blight_00234.jpg,Blight
235,Common_Rust_00235.jpg,Common_Rust
236,Blight_00236.jpg,Blight
237,Healthy_00237.jpg,Healthy
238,Blight_00238.jpg,Blight
239,Gray_Leaf_Spot_00239.jpg,Gray_Leaf_Spot
240,Blight_00240.jpg,Blight
241,Healthy_00241.jpg,Healthy
242,Common_Rust_00242.jpg,Common_Rust
243,Common_Rust_00243.jpg,Common_Rust
244,Common_Rust_00244.jpg,Common_Rust
245,Healthy_00245.jpg,Healthy
246,Gray_Leaf_Spot_00246.jpg,Blight
247,Common_Rust_00247.jpg,Common_Rust
248,Healthy_00248.jpg,Healthy
249,Common_Rust_00249.jpg,Blight
250,Healthy_00250.jpg,Healthy
251,Common_Rust_00251.jpg,Common_Rust
252,Common_Rust_00252.jpg,Common_Rust
253,Common_Rust_00253.jpg,Common_Rust
254,Common_Rust_00254.jpg,Common_Rust
255,Gray_Leaf_Spot_00255.jpg,Gray_Leaf_Spot
256,Gray_Leaf_Spot_00256.jpg,Common_Rust
257,Blight_00257.jpg,Blight
258,Blight_00258.jpg,Blight
259,Common_Rust_00259.jpg,Common_Rust
260,Blight_00260.jpg,Blight
261,Gray_Leaf_Spot_00261.jpg,Gray_Leaf_Spot
262,Healthy_00262.jpg,Healthy
263,Gray_Leaf_Spot_00263.jpg,Gray_Leaf_Spot
264,Healthy_00264.jpg,Healthy
265,Gray_Leaf_Spot_00265.jpg,Blight
266,Blight_00266.jpg,Blight
267,Common_Rust_00267.jpg,Common_Rust
268,Gray_Leaf_Spot_00268.jpg,Gray_Leaf_Spot
269,Gray_Leaf_Spot_00269.jpg,Gray_Leaf_Spot
270,Healthy_00270.jpg,Healthy
271,Gray_Leaf_Spot_00271.jpg,Gray_Leaf_Spot
272,Common_Rust_00272.jpg,Common_Rust
273,Healthy_00273.jpg,Healthy
274,Blight_00274.jpg,Blight
275,Common_Rust_00275.jpg,Common_Rust
276,Healthy_00276.jpg,Healthy
277,Healthy_00277.jpg,Healthy
278,Gray_Leaf_Spot_00278.jpg,Gray_Leaf_Spot
279,Common_Rust_00279.jpg,Common_Rust
280,Common_Rust_00280.jpg,Common_Rust
281,Common_Rust_00281.jpg,Common_Rust
282,Blight_00282.jpg,Gray_Leaf_Spot
283,Blight_00283.jpg,Blight
284,Healthy_00284.jpg,Healthy
285,Common_Rust_00285.jpg,Common_Rust
286,Common_Rust_00286.jpg,Common_Rust
287,Common_Rust_00287.jpg,Common_Rust
288,Gray_Leaf_Spot_00288.jpg,Gray_Leaf_Spot
289,Healthy_00289.jpg,Healthy
290,Gray_Leaf_Spot_00290.jpg,Gray_Leaf_Spot
291,Blight_00291.jpg,Blight
292,Healthy_00292.jpg,Healthy
293,Healthy_00293.jpg,Healthy
294,Healthy_00294.jpg,Healthy
295,Common_Rust_00295.jpg,Common_Rust
296,Blight_00296.jpg,Blight
297,Healthy_00297.jpg,Healthy
298,Healthy_00298.jpg,Healthy
299,Gray_Leaf_Spot_00299.jpg,Common_Rust
300,Healthy_00300.jpg,Healthy
301,Common_Rust_00301.jpg,Common_Rust
302,Gray_Leaf_Spot_00302.jpg,Gray_Leaf_Spot
303,Blight_00303.jpg,Blight
304,Healthy_00304.jpg,Healthy
305,Common_Rust_00305.jpg,Common_Rust
306,Healthy_00306.jpg,Healthy
307,Healthy_00307.jpg,Healthy
308,Healthy_00308.jpg,Healthy
309,Common_Rust_00309.jpg,Common_Rust
310,Gray_Leaf_Spot_00310.jpg,Gray_Leaf_Spot
311,Gray_Leaf_Spot_00311.jpg,Gray_Leaf_Spot
312,Common_Rust_00312.jpg,Common_Rust
313,Common_Rust_00313.jpg,Common_Rust
314,Healthy_00314.jpg,Healthy
315,Healthy_00315.jpg,Healthy
316,Gray_Leaf_Spot_00316.jpg,Gray_Leaf_Spot
317,Blight_00317.jpg,Blight
318,Healthy_00318.jpg,Healthy
319,Healthy_00319.jpg,Healthy
320,Gray_Leaf_Spot_00320.jpg,Gray_Leaf_Spot
321,Gray_Leaf_Spot_00321.jpg,Gray_Leaf_Spot
322,Common_Rust_00322.jpg,Common_Rust
323,Common_Rust_00323.jpg,Common_Rust
324,Common_Rust_00324.jpg,Common_Rust
325,Healthy_00325.jpg,Healthy
326,Blight_00326.jpg,Blight
327,Blight_00327.jpg,Blight
328,Blight_00328.jpg,Blight
329,Blight_00329.jpg,Blight
330,Healthy_00330.jpg,Healthy
331,Common_Rust_00331.jpg,Common_Rust
332,Blight_00332.jpg,Blight
333,Blight_00333.jpg,Blight
334,Healthy_00334.jpg,Healthy
335,Healthy_00335.jpg,Healthy
336,Common_Rust_00336.jpg,Common_Rust
337,Gray_Leaf_Spot_00337.jpg,Gray_Leaf_Spot
338,Common_Rust_00338.jpg,Common_Rust
339,Healthy_00339.jpg,Healthy
340,Healthy_00340.jpg,Healthy
341,Healthy_00341.jpg,Healthy
342,Blight_00342.jpg,Blight
343,Gray_Leaf_Spot_00343.jpg,Gray_Leaf_Spot
344,Gray_Leaf_Spot_00344.jpg,Gray_Leaf_Spot
345,Common_Rust_00345.jpg,Common_Rust
346,Blight_00346.jpg,Blight
347,Blight_00347.jpg,Blight
348,Healthy_00348.jpg,Healthy
349,Healthy_00349.jpg,Healthy
350,Common_Rust_00350.jpg,Common_Rust
351,Blight_00351.jpg,Blight
352,Blight_00352.jpg,Blight
353,Gray_Leaf_Spot_00353.jpg,Gray_Leaf_Spot
354,Common_Rust_00354.jpg,Common_Rust
355,Gray_Leaf_Spot_00355.jpg,Gray_Leaf_Spot
356,Blight_00356.jpg,Blight
357,Common_Rust_00357.jpg,Common_Rust
358,Blight_00358.jpg,Gray_Leaf_Spot
359,Blight_00359.jpg,Blight
360,Blight_00360.jpg,Blight
361,Blight_00361.jpg,Blight
362,Healthy_00362.jpg,Healthy
363,Healthy_00363.jpg,Healthy
364,Gray_Leaf_Spot_00364.jpg,Gray_Leaf_Spot
365,Blight_00365.jpg,Blight
366,Blight_00366.jpg,Blight
367,Healthy_00367.jpg,Healthy
368,Common_Rust_00368.jpg,Common_Rust
369,Gray_Leaf_Spot_00369.jpg,Gray_Leaf_Spot
370,Blight_00370.jpg,Blight
371,Gray_Leaf_Spot_00371.jpg,Gray_Leaf_Spot
372,Blight_00372.jpg,Blight
373,Common_Rust_00373.jpg,Common_Rust
374,Common_Rust_00374.jpg,Blight
375,Gray_Leaf_Spot_00375.jpg,Gray_Leaf_Spot
376,Blight_00376.jpg,Blight
377,Healthy_00377.jpg,Healthy
378,Gray_Leaf_Spot_00378.jpg,Gray_Leaf_Spot
379,Gray_Leaf_Spot_00379.jpg,Gray_Leaf_Spot
380,Healthy_00380.jpg,Healthy
381,Blight_00381.jpg,Blight
382,Healthy_00382.jpg,Healthy
383,Common_Rust_00383.jpg,Common_Rust
384,Common_Rust_00384.jpg,Common_Rust
385,Blight_00385.jpg,Blight
386,Healthy_00386.jpg,Healthy
387,Healthy_00387.jpg,Healthy
388,Blight_00388.jpg,Blight
389,Blight_00389.jpg,Blight
390,Common_Rust_00390.jpg,Common_Rust
391,Common_Rust_00391.jpg,Common_Rust
392,Common_Rust_00392.jpg,Common_Rust
393,Healthy_00393.jpg,Healthy
394,Blight_00394.jpg,Blight
395,Healthy_00395.jpg,Healthy
396,Healthy_00396.jpg,Healthy
397,Healthy_00397.jpg,Healthy
398,Blight_00398.jpg,Blight
399,Blight_00399.jpg,Blight
400,Blight_00400.jpg,Blight
401,Blight_00401.jpg,Blight
402,Blight_00402.jpg,Blight
403,Healthy_00403.jpg,Healthy
404,Healthy_00404.jpg,Healthy
405,Common_Rust_00405.jpg,Common_Rust
406,Blight_00406.jpg,Blight
407,Blight_00407.jpg,Blight
408,Blight_00408.jpg,Blight
409,Gray_Leaf_Spot_00409.jpg,Gray_Leaf_Spot
410,Healthy_00410.jpg,Healthy
411,Healthy_00411.jpg,Healthy
412,Common_Rust_00412.jpg,Common_Rust
413,Common_Rust_00413.jpg,Common_Rust
414,Blight_00414.jpg,Blight
415,Common_Rust_00415.jpg,Common_Rust
416,Healthy_00416.jpg,Healthy
417,Gray_Leaf_Spot_00417.jpg,Gray_Leaf_Spot
418,Blight_00418.jpg,Blight
419,Common_Rust_00419.jpg,Common_Rust
420,Common_Rust_00420.jpg,Common_Rust
421,Common_Rust_00421.jpg,Common_Rust
422,Gray_Leaf_Spot_00422.jpg,Gray_Leaf_Spot
423,Blight_00423.jpg,Blight
424,Healthy_00424.jpg,Healthy
425,Healthy_00425.jpg,Healthy
426,Healthy_00426.jpg,Healthy
427,Healthy_00427.jpg,Healthy
428,Gray_Leaf_Spot_00428.jpg,Blight
429,Blight_00429.jpg,Blight
430,Healthy_00430.jpg,Healthy
431,Gray_Leaf_Spot_00431.jpg,Gray_Leaf_Spot
432,Common_Rust_00432.jpg,Common_Rust
433,Common_Rust_00433.jpg,Common_Rust
434,Common_Rust_00434.jpg,Common_Rust
435,Common_Rust_00435.jpg,Common_Rust
436,Gray_Leaf_Spot_00436.jpg,Gray_Leaf_Spot
437,Blight_00437.jpg,Common_Rust
438,Common_Rust_00438.jpg,Common_Rust
439,Common_Rust_00439.jpg,Common_Rust
440,Common_Rust_00440.jpg,Common_Rust
441,Healthy_00441.jpg,Healthy
442,Gray_Leaf_Spot_00442.jpg,Gray_Leaf_Spot
443,Healthy_00443.jpg,Healthy
444,Healthy_00444.jpg,Healthy
445,Blight_00445.jpg,Blight
446,Blight_00446.jpg,Blight
447,Common_Rust_00447.jpg,Common_Rust
448,Blight_00448.jpg,Blight
449,Gray_Leaf_Spot_00449.jpg,Gray_Leaf_Spot
450,Healthy_00450.jpg,Healthy
451,Healthy_00451.jpg,Healthy
452,Common_Rust_00452.jpg,Common_Rust
453,Healthy_00453.jpg,Healthy
454,Blight_00454.jpg,Blight
455,Blight_00455.jpg,Blight
456,Common_Rust_00456.jpg,Common_Rust
457,Gray_Leaf_Spot_00457.jpg,Blight
458,Gray_Leaf_Spot_00458.jpg,Gray_Leaf_Spot
459,Common_Rust_00459.jpg,Common_Rust
460,Blight_00460.jpg,Blight
461,Healthy_00461.jpg,Healthy
462,Common_Rust_00462.jpg,Common_Rust
463,Common_Rust_00463.jpg,Common_Rust
464,Healthy_00464.jpg,Healthy
465,Healthy_00465.jpg,Healthy
466,Common_Rust_00466.jpg,Common_Rust
467,Common_Rust_00467.jpg,Common_Rust
468,Healthy_00468.jpg,Healthy
469,Gray_Leaf_Spot_00469.jpg,Gray_Leaf_Spot
470,Blight_00470.jpg,Blight
471,Common_Rust_00471.jpg,Common_Rust
472,Gray_Leaf_Spot_00472.jpg,Gray_Leaf_Spot
473,Gray_Leaf_Spot_00473.jpg,Gray_Leaf_Spot
474,Healthy_00474.jpg,Healthy
475,Common_Rust_00475.jpg,Common_Rust
476,Blight_00476.jpg,Blight
477,Blight_00477.jpg,Blight
478,Blight_00478.jpg,Blight
479,Common_Rust_00479.jpg,Common_Rust
480,Healthy_00480.jpg,Healthy
481,Healthy_00481.jpg,Healthy
482,Common_Rust_00482.jpg,Common_Rust
483,Common_Rust_00483.jpg,Common_Rust
484,Healthy_00484.jpg,Healthy
485,Common_Rust_00485.jpg,Common_Rust
486,Common_Rust_00486.jpg,Common_Rust
487,Common_Rust_00487.jpg,Common_Rust
488,Common_Rust_00488.jpg,Common_Rust
489,Healthy_00489.jpg,Healthy
490,Gray_Leaf_Spot_00490.jpg,Gray_Leaf_Spot
491,Blight_00491.jpg,Blight
492,Healthy_00492.jpg,Healthy
493,Gray_Leaf_Spot_00493.jpg,Gray_Leaf_Spot
494,Blight_00494.jpg,Blight
495,Healthy_00495.jpg,Healthy
496,Blight_00496.jpg,Blight
497,Healthy_00497.jpg,Healthy
498,Blight_00498.jpg,Blight
499,Healthy_00499.jpg,Healthy
500,Blight_00500.jpg,Blight
501,Common_Rust_00501.jpg,Common_Rust
502,Healthy_00502.jpg,Healthy
503,Healthy_00503.jpg,Healthy
504,Blight_00504.jpg,Blight
505,Blight_00505.jpg,Blight
506,Common_Rust_00506.jpg,Common_Rust
507,Blight_00507.jpg,Blight
508,Common_Rust_00508.jpg,Common_Rust
509,Common_Rust_00509.jpg,Common_Rust
510,Blight_00510.jpg,Blight
511,Blight_00511.jpg,Blight
512,Healthy_00512.jpg,Healthy
513,Common_Rust_00513.jpg,Common_Rust
514,Healthy_00514.jpg,Healthy
515,Blight_00515.jpg,Blight
516,Common_Rust_00516.jpg,Common_Rust
517,Blight_00517.jpg,Blight
518,Healthy_00518.jpg,Healthy
519,Blight_00519.jpg,Blight
520,Healthy_00520.jpg,Healthy
521,Common_Rust_00521.jpg,Common_Rust
522,Healthy_00522.jpg,Healthy
523,Healthy_00523.jpg,Healthy
524,Blight_00524.jpg,Blight
525,Gray_Leaf_Spot_00525.jpg,Gray_Leaf_Spot
526,Healthy_00526.jpg,Healthy
527,Common_Rust_00527.jpg,Common_Rust
528,Healthy_00528.jpg,Healthy
529,Common_Rust_00529.jpg,Common_Rust
530,Common_Rust_00530.jpg,Common_Rust
531,Common_Rust_00531.jpg,Common_Rust
532,Blight_00532.jpg,Blight
533,Healthy_00533.jpg,Healthy
534,Healthy_00534.jpg,Healthy
535,Common_Rust_00535.jpg,Common_Rust
536,Common_Rust_00536.jpg,Common_Rust
537,Blight_00537.jpg,Blight
538,Common_Rust_00538.jpg,Common_Rust
539,Blight_00539.jpg,Blight
540,Healthy_00540.jpg,Healthy
541,Common_Rust_00541.jpg,Common_Rust
542,Common_Rust_00542.jpg,Common_Rust
543,Gray_Leaf_Spot_00543.jpg,Blight
544,Blight_00544.jpg,Blight
545,Common_Rust_00545.jpg,Common_Rust
546,Gray_Leaf_Spot_00546.jpg,Gray_Leaf_Spot
547,Common_Rust_00547.jpg,Common_Rust
548,Gray_Leaf_Spot_00548.jpg,Blight
549,Healthy_00549.jpg,Healthy
550,Common_Rust_00550.jpg,Common_Rust
551,Common_Rust_00551.jpg,Common_Rust
552,Blight_00552.jpg,Blight
553,Common_Rust_00553.jpg,Common_Rust
554,Common_Rust_00554.jpg,Common_Rust
555,Common_Rust_00555.jpg,Common_Rust
556,Blight_00556.jpg,Blight
557,Healthy_00557.jpg,Healthy
558,Common_Rust_00558.jpg,Common_Rust
559,Common_Rust_00559.jpg,Common_Rust
560,Healthy_00560.jpg,Healthy
561,Healthy_00561.jpg,Healthy
562,Blight_00562.jpg,Blight
563,Common_Rust_00563.jpg,Common_Rust
564,Blight_00564.jpg,Gray_Leaf_Spot
565,Blight_00565.jpg,Blight
566,Healthy_00566.jpg,Healthy
567,Common_Rust_00567.jpg,Common_Rust
568,Blight_00568.jpg,Gray_Leaf_Spot
569,Blight_00569.jpg,Blight
570,Blight_00570.jpg,Blight
571,Common_Rust_00571.jpg,Common_Rust
572,Blight_00572.jpg,Blight
573,Healthy_00573.jpg,Healthy
574,Healthy_00574.jpg,Healthy
575,Healthy_00575.jpg,Healthy
576,Common_Rust_00576.jpg,Common_Rust
577,Common_Rust_00577.jpg,Common_Rust
578,Blight_00578.jpg,Blight
579,Healthy_00579.jpg,Healthy
580,Healthy_00580.jpg,Healthy
581,Common_Rust_00581.jpg,Common_Rust
582,Blight_00582.jpg,Blight
583,Common_Rust_00583.jpg,Common_Rust
584,Blight_00584.jpg,Blight
585,Blight_00585.jpg,Blight
586,Common_Rust_00586.jpg,Common_Rust
587,Healthy_00587.jpg,Healthy
588,Common_Rust_00588.jpg,Common_Rust
589,Healthy_00589.jpg,Healthy
590,Common_Rust_00590.jpg,Common_Rust
591,Blight_00591.jpg,Blight
592,Common_Rust_00592.jpg,Common_Rust
593,Common_Rust_00593.jpg,Common_Rust
594,Healthy_00594.jpg,Healthy
595,Common_Rust_00595.jpg,Common_Rust
596,Blight_00596.jpg,Blight
597,Gray_Leaf_Spot_00597.jpg,Gray_Leaf_Spot
598,Common_Rust_00598.jpg,Common_Rust
599,Common_Rust_00599.jpg,Common_Rust
600,Common_Rust_00600.jpg,Common_Rust
601,Healthy_00601.jpg,Healthy
602,Gray_Leaf_Spot_00602.jpg,Gray_Leaf_Spot
603,Gray_Leaf_Spot_00603.jpg,Gray_Leaf_Spot
604,Common_Rust_00604.jpg,Common_Rust
605,Common_Rust_00605.jpg,Common_Rust
606,Blight_00606.jpg,Gray_Leaf_Spot
607,Blight_00607.jpg,Blight
608,Blight_00608.jpg,Blight
609,Blight_00609.jpg,Blight
610,Blight_00610.jpg,Blight
611,Blight_00611.jpg,Blight
612,Common_Rust_00612.jpg,Common_Rust
613,Healthy_00613.jpg,Healthy
614,Blight_00614.jpg,Blight
615,Gray_Leaf_Spot_00615.jpg,Blight
616,Healthy_00616.jpg,Healthy
617,Common_Rust_00617.jpg,Common_Rust
618,Healthy_00618.jpg,Healthy
619,Common_Rust_00619.jpg,Common_Rust
620,Gray_Leaf_Spot_00620.jpg,Gray_Leaf_Spot
621,Blight_00621.jpg,Blight
622,Common_Rust_00622.jpg,Common_Rust
623,Healthy_00623.jpg,Healthy
624,Common_Rust_00624.jpg,Common_Rust
625,Healthy_00625.jpg,Healthy
626,Healthy_00626.jpg,Healthy
627,Blight_00627.jpg,Blight
628,Healthy_00628.jpg,Healthy
